f0,f1,f2,f3,f4,f5,target
-1.1170440801067794,2.2509383085308614,0.22438981812425896,0.5919314043982176,1.5232220186342218,0.7529649977745426,1
-1.4580955294017386,0.17659703390572892,3.5100237524152,-1.6213235394653875,1.2295312015886515,2.2495303068621126,1
1.1727795576271005,-0.2809489161478447,-3.184848507664338,-0.39691329915438867,-1.4599579213480185,0.9222436183869412,0
-1.8559483267109547,1.0774569597457246,0.34291025979384515,-1.0995030673418908,-0.007632216344058751,0.48147915667809027,1
0.7046558333131273,1.6689058343307837,-0.10011782439797923,-0.7893964192202175,-1.7439352065636082,0.23663997340327114,1
0.7214412944599851,-1.32743030723465,-0.8850612916641705,-1.1589794507324587,-0.9481972428675386,-2.6861980932844736,1
-2.1731413144148495,-1.2479059263278847,-2.6768925235590757,-1.1742237774582098,-0.010390211496854151,-1.8953051031661903,0
0.3722450291316586,0.3293435693814721,-1.6892668600058671,-0.918939317186443,1.0311696076342731,3.0088045266104775,0
2.3508369319644777,-0.4281293412965732,-2.371299989219445,1.340933507741839,-0.270354368984868,-2.8157222670456368,1
1.5294118079387193,-1.149095002253519,0.9287246550805575,1.8937840898320486,-0.970437225384712,1.628836582219415,0
-1.2820549726294976,0.5897213000133583,-1.8464936428587393,-1.0449715658517955,-1.506882832996462,-0.9683821041177149,0
-0.8399808093170356,-0.9170168014756214,-0.0004448580488243259,-0.9592767582112355,-0.5842290063819328,-1.6118970497418381,1
1.2788367757885053,-0.8056899930021114,-1.5378584110920972,-0.15944170401800267,0.6625896730592495,0.7716697587211521,0
-0.39881180398786475,-0.07090742839537903,-2.481641169279853,1.2027782293255642,-1.5441595450142154,-2.904434154835849,1
-2.091744434650189,0.12938243300809024,2.0774937578578134,-0.33251960483281345,1.0824818306078257,1.2699779255081958,1
-2.279215317604547,-0.961722277891131,0.6567124159498197,0.3083264827395619,1.1127174529531243,0.47855352131855744,1
-2.2356519647982824,0.8414979062189417,-0.14332862407298474,-1.3189836999654956,3.3053455540478724,0.14578154889679174,1
3.5417532512796157,0.8125927038575976,2.045106962503495,-1.106324979567164,-2.461948050096617,1.981122881095236,0
-0.7125845375440787,1.2041200757971857,-2.531938131512052,0.6827912861211278,-2.13519216864331,-0.29809310459833827,0
-0.755385826929716,0.9930863827326796,-1.7266564355083716,-0.623692613160099,1.8557804026412992,-0.0723614604288978,1
1.4738335758944099,1.3179377135129728,-2.074444191251152,-0.5855620317267018,-0.5432139398166833,-1.1402286257181211,1
-1.7233995715736627,-1.148181330348155,0.7224167643740245,0.8712261980971099,0.4843648157531053,0.7271654449073615,1
2.4467780822364813,-1.9586651433122895,-2.72482382075074,0.5782980230102686,-1.0404472214536746,-1.5566188938335885,1
-1.1710665054268743,-0.03366374414245942,1.0643516749713655,-1.3559458378791254,0.7867896717802332,1.1361532684799798,1
-1.6036121138831274,1.8498913856970434,-0.7456535210207864,-0.9440990900865827,-0.43968162621913576,-2.1868002515872487,0
1.150866777168449,-1.1544122165629762,-1.589094898648944,0.7238552136184695,-0.4241904541863827,-0.19922372633149976,1
0.40741539181240816,-0.9951825984139392,0.03523362552657261,0.13171876888064055,0.698921511521802,1.2639691167698603,1
-2.2285768125051693,-1.7573406370728761,3.4977664169096965,0.021430571375766864,0.4623666875882818,1.9203369416552192,1
1.7120788618101577,0.3415639317508093,-1.8777309446775148,-0.23006870197219423,-2.799984848551252,-0.22380160516409364,0
-0.7101928516388686,-1.027172958351903,-2.134429278123419,0.34962197253598637,-1.0045246606098652,-0.6169837223616036,0
1.351205544103696,0.7822500399402454,0.19214936688091555,1.0426044316244578,-0.8312545981947175,1.704257630795603,0
-1.340301842052319,-0.8196215945423252,1.0122283328186743,0.0059540198781815375,2.8186209080742106,1.0766665803753923,1
-2.705622259298127,-1.5333043156614246,-1.8930605435486774,0.03294479737508651,-2.5751010601099695,0.6695274918183562,0
-2.0336901534532164,-0.5849362821812703,-0.40776318423775815,0.25413699504054893,2.939695582813121,-3.7521961377002677,0
-0.8331172285376481,-0.588577447650244,0.22679506149673245,0.9227023185246269,-1.2941224917391627,-2.8267613331930344,0
-0.5407282166267352,1.9543914799138362,1.333499633962054,1.2928214044082122,1.2589894597986997,1.5410034241607953,1
-1.8381959229725013,0.5720850754728115,-1.884119875125188,1.7402114547350274,-3.3447866219564686,-2.151646889847764,0
-1.8269227888408337,-0.3464482973573745,-0.1013951591470883,0.7265060643994238,-1.777156922268344,-3.6237456096777976,0
-0.21101706400842757,2.7066182933322627,-0.5168776752157991,1.2277053829257927,-2.2318909343163105,-1.8171941459770011,0
0.3259243934861573,-0.4455602307375415,-1.7365638481086343,-0.9290894805904885,-1.1486041907667384,2.2365256943238805,1
1.7117579378494128,0.6508226524187892,-0.6363413536339725,1.337133095199581,-2.262233151932176,0.411452336099179,0
-1.3721126971450064,0.05721545011006496,1.8581084562539059,-1.541742578298416,1.725161660996399,1.4736877884606663,1
0.3780237537558966,-0.011707933512501998,-1.7187590723463235,-0.8317762096959004,0.01984045917240529,1.7792009831044502,0
0.655422495027083,-0.5745214208193453,-1.8935879102588096,0.9108521741223902,0.012604737657350373,2.077264939894341,0
1.759265361900632,0.3634373230764103,-1.0977258895283852,2.2091302332171128,-0.06655033323287363,0.24740596420545402,1
-1.8628275539763572,1.3447985487000405,0.1688989906903151,-0.5674776914516717,1.580238712939709,0.4133852465636877,1
-0.8217602613810739,-0.6099102986274154,-2.630846899747257,0.137067233225601,-1.1897943987981099,1.0350540559860149,0
0.7746276023881133,-1.1614486099860315,-1.9617633665555791,0.7305082850647647,-3.3536711391365337,-0.834610199402719,0
-2.290116347387075,0.868652241262221,2.165357993245747,1.846675362544994,1.553169219525068,1.2424334548966176,1
3.390465841195182,1.097285438541682,-2.2931403829392014,0.4759658621782235,-1.8648507306466429,-0.5475326670701893,1
0.2828101157766598,0.01495614083202041,0.9817804293276428,-0.4319518299159348,0.060873528029065094,1.6740167682378766,1
0.4297938861850874,-0.11350360945569458,-0.26574022710390044,0.3348861391212628,0.5535682084295279,2.5006408567537246,0
0.3639165167656082,-0.14533971264342294,-0.12086234206367918,-0.2759482603542621,-1.3109256063394754,-0.580943123923144,1
1.3262461315722032,1.1775209938245434,-0.8901528698498249,-0.6769831262901823,-1.1492831181242105,0.41726459788092174,1
-4.092393122689873,-1.575321792837482,-0.9061529577700979,1.2224116651663295,-1.1730477763927236,-1.284810398727025,0
-1.759220708574974,0.4844868498339508,-0.7827967757262184,-0.7501119871547913,-2.32039002250624,-2.817076286200461,0
-1.4473285541664487,-1.1712303369719577,2.310599150750363,1.7301158733711852,0.9293414842753993,1.6532011441616974,1
-0.6868502021734356,-0.3112588149555722,1.4018330080694201,0.4784488604292955,2.4421273826954777,1.5315178528141207,1
-1.0270605087823887,0.5965343314917344,0.0003393805249658488,0.27802730333943,1.478062449623486,0.6747014128178102,1
-1.1629999140709306,0.34862709945554643,0.8171747728250021,-0.8690756086014455,-0.693467441201236,-3.3605390810959115,0
2.288359726036732,0.3568800724990371,-1.7375580409501175,1.9485814590487207,-2.218243703109316,-3.188986120068954,1
-2.211970681980433,0.1605197636034175,2.301058166708457,1.1283418673281178,0.1499034933305532,1.3124613888753,1
0.45261073648594086,0.8433452334046285,-1.7550431921422154,-0.8805806049032023,-2.9535607902519017,0.09506922648776217,0
3.1211486906078756,-1.3230515251666357,-4.450837416036522,2.3202182202674795,-2.91445731125248,-0.5777962092293344,1
1.2147987067075934,0.2882392270885654,-0.3185785424851859,1.1653698537661084,-1.2200277460787863,-0.26584282681547544,1
1.368551115429276,-1.1599406324244144,-0.853427385801544,0.6022652621079181,-0.18674614282919277,2.5181051727842054,0
2.2423519700245684,-1.1150966731913972,-0.6796172182935277,-1.5253067015949018,-2.0972128792406552,1.214307742295027,0
1.3000841088183566,-0.448515791439865,-1.5815007750670522,1.1798038971653857,-1.071935225074562,-0.26721614763609436,1
-2.5829337145420554,0.06023870927873409,1.1644430336696834,0.9924432966582861,0.8550949650772508,0.6083059536920206,1
1.0937494631297036,0.25669463949255095,-1.120065246729151,-1.044327677364324,-1.107141775285298,1.1517434108076958,0
-0.23474225892341471,-1.9999308657720152,-0.8293500438867181,1.3540091378865513,-1.1647536361690056,-2.1495478343894203,1
0.1398812504966236,-0.4123668698910127,-2.02090190093708,-1.4550196866518157,-1.375203494466631,-2.9514671499328378,1
0.12389526480992163,-1.5804618813635296,0.0800294396290322,-1.1898360581598943,2.274357532783559,1.199458504241565,1
-2.4746693480796758,-1.0952390289119203,-1.1499412937625457,0.029382352664001663,-2.912475609429926,-1.609415104510218,0
0.5222723294100413,0.278811955554506,0.7305992318150349,0.8185160604524124,-0.13568633136263153,-4.429188475793304,0
-1.7677118323961765,-1.6443744412371393,1.0562947648897099,2.0265754136112673,1.7139187106089047,0.9032135395544916,1
-0.8153065786853813,0.9515895862295901,0.538115944009484,-0.31534590730651935,0.621392313877074,1.008733689314743,1
-2.6128909853923226,-0.9245915339447592,2.2180666020330557,-0.21804997372007623,3.591971775967843,1.1771838417904021,1
-1.4856766140253725,0.48990992640558123,0.707802688182245,-0.3368529647771405,3.848503156141131,-2.913991117158673,0
-3.8930040785245312,-1.402782292125902,-0.38010536891559643,-1.7543950622807398,-1.8359041708636976,-3.2445764573043485,0
0.725721780352758,-0.2110482651582559,-0.5344922631999309,-0.2547084184715979,-1.0052173660910968,-1.8426282446797937,1
-0.7507152663690329,-0.4012009256103418,-2.4456343202365094,-1.534579297380812,2.817093207446576,4.025881286888352,0
-1.8962039681658474,-0.5892189387075518,2.4995654295501213,-0.48502414034909636,2.1827334837135695,1.586874802065894,1
0.22677418009578054,-0.5278723045040161,-0.605123609609066,-2.058683572425485,0.6284046890416615,-2.7796711990832605,0
0.45938869346618705,0.892660549463688,-0.014616960669059598,1.9585640669570605,-1.677411724301541,-1.5429501592187849,1
-2.795335465535926,3.418612179369151,1.5356452448441802,-1.552048455889833,1.3676937915796794,0.7151720560777104,1
2.562497139124635,-2.486149678470236,-0.7152620036889457,-0.07694875829956106,-0.947005533798685,0.03982582728054118,1
-2.1775511422605285,-0.23623677633194626,-1.5941638900426052,0.14151777507438057,-1.6660296630441114,-1.3926475406217709,0
-0.9699740325490445,-0.6539236905262302,0.37455249351407816,-0.20755558915919584,0.8972025154997927,0.8772660683172295,1
1.4492811499520546,-0.610561699429382,-3.418814250145706,-0.38862916368929806,-2.3558118832456882,-2.0954085133851255,1
2.0150977142452406,-1.2450807879084775,-0.7878670146492606,0.46926780250363365,-1.9469092317872194,1.1269480704786414,0
0.4222764781424826,0.16891501285878685,-3.18893754230486,1.388784507474798,-1.3807681477268423,0.2861710088332169,0
-1.7706423825882815,-0.40825935073331365,0.14060575156075616,-0.7040447635104772,1.8956939570425582,0.4485591629631752,1
-1.2003516976383966,0.6536689016140788,-2.1197683806764593,0.464880060892913,0.09082769423613901,-1.4271801592365925,0
-1.7592673790051103,1.7224480668756128,1.3947591542581748,0.8410389605482775,1.9101237212598443,1.0793995884089833,1
0.8760448492328557,-1.1177301630404755,0.808161284869737,0.19063494231433079,0.04148851831947353,-1.7826077035427466,1
-0.7663602920156478,0.006723832132849176,-1.80089039658178,0.4249923400464393,0.9886016427039943,-0.1302532189345067,1
-0.35121625946837876,-0.46384265965577615,1.2770612173344187,0.10933684275588028,0.8001768746346951,1.5757711617983512,1
-1.5943776140804458,-0.8022546664370894,0.7711720673589335,-1.6064718667968625,-2.0126511040023742,-3.228318120813511,0
1.2657997155458165,-0.5060901295071945,-2.287769350612509,-1.1009023853196103,-1.9574344410046245,0.38973784142498924,0
1.314309516091725,-1.2175467917559961,-1.8686909308667465,1.1847870138161265,-2.6292303502882133,-0.2758610237352792,0
1.0880883556553278,-0.07247271454891752,-0.06912956284793137,0.18671315683321987,-1.7408776738023,-2.5939407191491597,1
0.5733273345782564,-0.22738268451507773,-1.5409329999106158,-0.31041863016097065,-0.11216134324524107,1.7994296255460718,0
0.20553893087144415,0.6969517198219655,-1.0977443661421031,0.6463536851601984,0.8920719636346721,0.6127847969180591,1
1.749073613442744,-0.49616947201655626,-0.8936642575130707,-0.318448490330776,-2.2062894483916615,0.5241186647249297,0
-0.7873603724940597,-0.4044378524754562,-1.5205638844282972,0.25234919368082015,-1.2212900784154155,-0.7433166727516363,0
-0.49701521817212957,-2.7714191585648598,1.0670688776949473,-0.39552470161404296,1.991673871038991,1.4436917611490174,1
-2.3872733880246173,-0.1907823369928556,-0.06354110315299066,-1.9646981444255416,0.057127038964131405,-3.6098380572764617,0
0.08687611211822599,1.935430282703556,-1.2577424427730062,-0.8844330597014215,-0.4438402915750024,0.897746146343771,0
3.339641142855287,-1.2160094383417503,-2.4608744766999218,0.8576136786527487,-1.322793373236875,0.7263553526825441,1
-1.0384726234787118,-0.07367330994664939,0.8236715043145718,-1.0808940843254058,1.5420650535416578,1.0779214311733656,1
-0.7410545989391505,-0.1454879946772927,0.5900899162622121,-0.07801094147458493,1.741773323794129,1.0947758240307033,1
-2.504442628824229,0.8298579346224544,-0.29267940989155994,0.07024388842161298,0.39185931475911473,-3.1975509419023185,0
0.38122824976886305,-0.35189682362315683,-0.8152091677773454,-0.8556093685765593,-0.21777032737402147,1.5147218694062785,0
-0.7058395934117769,0.28875965355206873,1.2217827945262858,0.210157047059954,2.2573408402348365,1.4390493370108144,1
1.1962543094074878,0.19899438557711943,-0.6548572483860301,-0.4965348420130441,-0.7266616294925576,-1.822059988255269,1
-1.5860212796213646,-1.4399488435288055,3.425748842927618,-1.9440494296292465,-0.6114980199755753,2.1224324716352223,1
-1.692578545184052,-0.8659087687775784,-1.1117364455944296,-0.012566584300405926,3.349539745401805,-0.12195545184144718,1
-0.8770065878466073,-0.17061995770419122,-1.006721525928863,0.9460831299162104,-0.09586015287406613,0.2024063423280641,1
-0.6009728939236485,0.1624392584440685,-1.1822854802079095,1.3012371512911585,-2.428254857273773,-2.4454732427797947,1
-1.3941751989409745,0.18385281047322435,-2.9295394352275004,1.7397190745843485,-6.493301546891751,0.663027944415943,0
1.3070440786229498,1.8669309276744128,-0.7148576792396215,-0.3923070290156926,-0.9420801394779229,-0.5984671374146598,1
1.1377371786930484,-0.24858945858564335,0.4658058742889375,0.6041475670157335,-1.3130522591611573,0.9092914727117332,1
1.7248666114117763,-0.7459907804214435,-1.9111499452745235,-1.9999746105644927,-1.6239931010692967,-1.2917086711819803,1
0.49824197277461013,0.020272567986716502,-0.900937972466124,-0.05447831784365783,-1.1558550313491465,-0.9039933822431365,1
1.3085474652482687,1.8804128554097916,-1.7733837751528807,0.16475121650234806,-1.9404413596642738,0.03787709342009182,1
-1.2633626269631326,0.06885257785055186,-1.4305153558930817,1.137861714309034,-2.8267806878616373,-0.6730747072192803,0
1.1135768604335499,-0.5193018440390127,-1.9977353723329823,-0.1966927698722249,-1.1853166155723276,0.9931386480311878,0
-2.3029352283015823,-2.705403632495093,1.914519768683932,0.4792627338280566,0.2120651251312149,1.08180394986736,1
2.0121748702108087,0.16498418112966312,-0.5412050965645762,-0.31246185117476094,-2.1917101030338593,0.8482677907295821,0
1.2805256923489694,-1.1613618309029177,-2.2235313604485345,-0.35488286733386903,-1.5207038404470388,0.9732786304124768,0
0.9960922056316815,0.8910649694624702,0.2259379902999874,-1.037752927939171,-0.7682262867010523,1.4100890386311935,0
0.09523562506980987,-0.4589150217720023,-0.897369794604389,0.4245368323683315,0.9594718177655917,-2.4230566457555556,0
-3.1077246813409443,-0.328418881827302,-0.16262449783083444,-0.35551444568768564,-0.9740177502106706,-3.3224179381343264,0
-2.114094904855914,-0.45594901617306416,-1.1423096062094005,0.4159042702578549,-0.7075741178833892,-2.468789754156116,0
-2.558787291883351,0.0693368084724879,2.670429401377076,-0.6840537811011811,-0.6144560135037542,1.3478409316636353,1
1.0654957877867801,0.6887692883566401,-2.0791258458983224,-1.1006363378348918,-1.9834332354317152,0.16786314534117208,0
-0.05047751779781806,-1.5516033385986248,-2.6223412082938173,0.6632742780370271,-0.1374993154375883,1.2045632565425826,0
0.03143312515213892,0.44408314250032854,-1.6359939961220777,-0.7913034759333643,-1.480946547419472,-1.449922701477367,1
-0.1103716822122125,-1.2111074891872007,-0.570330845135344,-0.31026869161470044,-1.1736559363634014,-0.5162902542008954,1
-1.372674258649109,2.0233247442300826,-2.34762805592594,1.3626156213823049,-3.372984961720359,-0.4499443848015702,0
2.216125552615204,-0.6584311380971001,0.47908599180892786,1.1456624012862944,-1.3614958351774906,-1.8676643444997532,1
-0.9038926574500907,2.989889343707059,0.574900118575658,0.7017401991836565,3.000525654988003,1.0495620798940122,1
-1.6240291302570349,0.5023400150092917,-2.6852340086573694,-0.622751136129189,-0.4091473731236611,-0.6238987489595615,0
-0.6097000000903001,-1.7654580252981786,-1.9508341851000415,2.4040044228306985,-1.6961875529355661,-1.1047384202895127,0
0.4719160456729923,1.5654103898262526,-1.6002671958882906,-0.9035526085616354,0.007424497494428417,1.9858103695539389,0
2.8496785167612826,0.7444034483805132,-1.4417533793471728,-0.6225463485117205,-0.93152407239663,0.7306247617096318,1
0.6818045240392483,1.2110192593742015,0.14778947464175474,0.577849864667919,0.7306106383270177,2.8201912596942504,0
1.802895808315655,0.7341651020537682,-0.02690428707864778,-1.610081244778869,-1.1397543543252375,1.8248198863929017,0
-2.1651374177298113,-0.3154288019746698,0.02691845348421884,-1.153359804437447,-1.5971938575194589,-3.260337441917285,0
-1.6105753675492127,-1.11306649104275,2.366029455575215,-0.2085473706575893,0.14359136215080848,1.6022158583235568,1
-1.5539388657699127,0.21370629433824004,0.04094547367590695,1.2248360587029086,-1.5370049232901426,-2.250185543345121,0
-1.2499467202690748,0.260848141908286,-0.5907999550291586,-0.5871979458738869,-0.6127223125699021,-2.040982889671545,0
3.483390598143462,-0.6008432686648155,-1.0786323391512602,-0.5769643249804378,-1.2836927314071838,0.7770069689911634,1
0.7196577523845,1.039313228775777,-1.7254867147747563,0.7536361695107429,-1.1349921996945431,-0.3927039891018771,1
2.3333637962903255,0.20150912819909253,0.06469003288876896,0.46283007322666797,-2.0557802209981855,1.261825005930471,0
1.2650256504350574,-0.22445596031698767,0.9901121302333877,1.0170579779563378,0.17873314329246148,2.7550181849997717,0
1.3146386321623817,-1.3840276359139283,-1.6521285001806323,0.016006873467947786,-1.373696288843195,1.298233942162329,0
0.7018966792395469,-0.646694126582599,-0.011274756221284266,-0.8972441146699729,1.5768099930616628,-2.1784323323062047,0
0.615834112715045,-0.6406026480568845,-0.9683157915560355,-1.6118464334352516,-0.41361445693411536,1.5213598171851244,0
1.4030192683052636,-1.0436749820551623,-1.1566666547272078,-1.6631996768041108,-0.4460983388337424,2.241188285016008,0
1.5955090460153825,-1.5189133212688817,0.3226875321765681,0.47685206423703563,-1.1548255399372245,1.6016275974739376,0
0.44624405588625315,1.4833933960234291,-3.013166478802586,-2.6862112675459064,-1.720714056760897,-0.10915747647289886,0
0.00849421307720255,-1.502904283572235,-2.569394355226693,-1.6293332076442917,-2.106563530371561,-1.754191310245454,1
2.240858092333423,-0.4569087187271464,-2.4547753031687183,1.531917407423551,-2.1454729527322254,-1.5595943606144886,1
1.9463603426025835,0.7342202716637841,-0.2679973015974708,0.9293488172675535,-1.9630658386020177,-0.04327485985561497,1
0.6429978121589179,-1.042784459190162,-3.4051541195697297,-2.3606588672141195,0.29777130474126423,1.2868405518399306,0
-2.348473388112482,0.48937442055702185,0.969199267984795,0.9694037164570608,2.332980927187453,0.6361514175025781,1
0.16770596994961906,0.6787395532205971,-3.768002838156475,-1.6031792358712083,-0.8197019061168669,0.729814088320943,0
1.1133230250924346,-1.144356366466955,-0.8620186323233328,-0.6005326315529376,-1.8135417349894023,0.43477048024178344,0
0.9324874440076298,-0.2754135355172389,-2.994188825570527,0.9775273185396315,-1.82299101075905,0.3326060319304306,0
-1.5624249440816724,-0.303258682421087,-1.0445440752335677,0.4865906797350568,-1.9964504743042253,-2.508298495647428,0
-0.5857170171241945,-1.0036875824704325,1.9283367874014465,0.3655233693761782,0.2643409271830789,1.8033556417295529,1
-1.6910909908890777,-0.5407495649382028,1.8272634891554218,-0.730337234011888,0.8859906355522956,1.3073853906582522,1
0.24961822711181014,0.6699011356816162,-0.3555905815877718,2.2565224512124535,-0.17347955688284378,-2.612121170494956,0
1.6452490195320706,1.0080223897163456,-0.34280008934512074,-1.2896250674242142,-0.11504973619314973,-1.1002292956353847,0
1.2870058671294107,-0.879796345370419,-1.3383307225706196,0.17968349257726401,-0.7636772488327765,1.7343647384357468,0
1.4661539159217822,-0.8253545676795115,-1.7373834598212299,-0.6626061192521047,-1.5652309792827102,-1.8579589119216768,1
-0.2901116427642798,0.5690862894899169,0.3511466960660905,-1.0485912942762896,2.6152957209082106,1.1733207612507524,1
-0.494092387345313,-0.8065623997852953,2.8420517217753103,-0.3657638133162323,-1.0572969305779878,2.268485633578236,1
0.2905697609873078,0.7404896004105328,-3.8052250932663023,-1.243268208639289,-0.9944991088733202,0.5600112234392218,0
3.6054666795262564,0.6911593983220709,0.7878042201084456,-1.8609007692107606,-5.08274542450809,-1.0090308488776054,0
2.1444363097898425,0.45889782019827396,-0.41900965872197815,1.3119426229320563,0.015501438545165502,0.5266412246425998,1
0.3408462725120751,-0.14638062668713506,-3.6385211930858583,0.6185183367546504,-1.0141830537538756,0.7335581140495053,0
2.571583097250836,1.301303185999378,-2.3051167974636284,-1.7986386199612767,-2.119406127101848,-1.3939522836089586,1
-1.9175619151939263,0.8427321692109259,-2.1755042908985462,0.2936903368504145,-2.3139371783315017,0.8749746490255126,0
3.1105112750043484,0.5141964859880104,2.684967008931147,-0.32722230339509567,-1.161796460476703,2.931538625639414,0
0.1863776795529124,1.470400762320152,-1.4980342525243373,-0.08487179646937802,-2.166295069363756,-1.3977180803262057,1
0.2916220651040091,0.8290653201657732,-1.7220600007987428,0.28294657074240837,-1.2004903531309297,-3.3905715852821015,1
0.8919078784368826,-1.6314510670146167,-3.162901045184449,1.2295204427525455,-1.1571856935286349,1.0035250095241899,0
-1.5527250949123819,0.9973850471439228,-0.3682908223538932,1.0533731391005707,0.03393236713890735,0.24463136109585026,1
2.2847435072706475,-0.13419034815919553,-1.4192699239706956,-0.7058104252308955,-0.925922020243398,-1.5027227246454369,1
-0.14060997774501738,-0.2682750252064825,0.46954492758469324,-0.2426261055141157,2.5318651366029528,1.3022094811339078,1
0.6050731321468321,1.1933058792174351,-1.1133800328593286,-0.3825288583789756,-0.8650324973384369,1.0910138359629658,0
-1.4245653673861176,-1.517082674365944,0.6432049402720476,0.2256850727399708,-0.6269980117176002,0.7866915391365696,1
1.4448845114944249,2.0959380675637926,-0.8922619819834925,-1.9488342665888199,-2.2515850646299196,0.16498919038074744,0
-1.9562471357466429,-0.237514167789116,-1.6373380955239292,-0.18192715755537942,0.21416542904503233,-0.5594864775675614,1
0.28040669230311865,0.22566627352094717,-0.003132116809433816,-0.4065031596913395,0.22297275613086454,-0.04585882562229493,1
-1.2619878400916549,-2.428234481287096,0.8923808292499021,0.8728703449389911,2.9169943011905755,1.0619977469831108,1
-0.8892253657231508,-0.3107919110553914,0.5374873429193932,0.4867529215632014,-0.16194876336750053,-1.7884125350716693,1
1.626721528909418,1.6724940876075887,0.47690801524937565,1.3793199534874916,-1.3895253648212704,1.3539105200056338,0
-1.4224220415114561,0.5072249825377644,1.817832557979059,0.9017122171922952,-0.26801213959219905,1.3941034995034423,1
-1.119264246817996,-0.08402685697568738,-0.7110792747659638,-0.17155163904828444,3.7506995833404924,0.3216721627937128,1
-2.1866046596841757,-0.05626371362604941,0.46354488088640644,0.9140863926295286,0.6087178273469691,-2.438457308182065,0
-2.5255237192020923,0.3063725439663462,-0.39800536210799686,-0.09376940102124605,-1.3909629558864487,-3.042048082072423,0
0.9054550929589482,0.1502393325596491,0.20504006482867632,0.06147568072236704,-0.7799650204324358,1.2845708752307727,0
2.567902472390842,0.8753953115481383,-2.712117708888039,-1.5397209105241052,-1.1560076812758835,-0.7153485532880244,1
-1.713057561136639,-1.0841285676437977,1.4481335788125271,2.1009285972517695,1.8875390858451961,1.134920969191334,1
1.7504109811181137,-0.7102217404051165,-1.3851950120464145,-1.210779773998004,-1.740786435843396,1.027746717380077,1
0.888565080378278,-0.27717110998267175,0.4501004530504338,-0.04327958788813367,-1.4481759522796405,-1.8851561839172066,1
-3.4115140347538784,1.79701034386445,-1.8858206434554727,1.5303418115434122,-2.7800188943784265,-1.1099092989350703,0
-2.1416654717743,-1.9855799935205944,0.8295609586682231,1.305887694300174,1.3603547811772552,-4.3589775867058,0
1.821351852430972,-0.39599066489699014,-0.20653690329328145,-1.0555691379095582,-2.9308897288946696,-0.20290102110441333,0
-2.119554077460527,0.5732666782762346,-1.0347979064268336,-1.1600067501205595,-1.6990774648505187,-3.0618607962554,0
-2.2524877688860507,0.6297162129613698,0.8448558790908695,-1.2254446563254549,-1.2327840002713601,0.5417774161485132,1
-1.0731092899561088,0.05849942437694557,-0.3477794403585587,0.915131329474663,-0.9224432689697293,-0.30990721990842474,1
1.8638851350347359,-0.29007660634255444,-3.277747719152944,-0.7074652190434766,-3.1948960252549967,-1.8835335198490069,1
-2.236056570509242,0.5985417602151086,-2.356211791150451,0.2798745378447601,-1.3269997385094727,-0.3883388914614133,0
0.5386277499260339,-0.3541446872860784,-0.4574613971800343,-0.6757899892513279,-1.4261178000766104,-1.8482207983865666,0
-1.1345712765560036,0.03381282239480787,-0.8208932184128417,0.7049837787179392,-2.8505142113981305,-1.8642651455530357,0
-2.1255421918061246,-1.4422998219104213,-1.5406832793622907,0.8535879782760883,2.1707499763825764,-1.7322473084948542,0
-0.4706711962814363,-0.0967703521384406,-2.180119796527245,1.2043262631070502,-1.3018184018401078,-0.4440228215400468,0
-1.5387625319312581,-0.07185623880239769,-2.5628238594107904,2.257349801192177,-3.4607142877274955,2.0655715234432463,0
0.2115811589113653,1.7394844705186887,-4.731000267887141,0.05466541840461327,-1.0637218066550016,0.5584458365701022,0
0.15334500768883808,2.5294333022041657,0.9096129232296877,0.582898611744406,0.1101840978741464,1.5830649343521916,1
2.66538690554077,-0.5227732796812957,-0.8362131347605888,-0.9109811160502376,0.035840859215069854,-1.1828838151394998,0
-0.73441625845117,0.06344197536631992,1.3183704667008689,1.9541178007911726,0.3219094394135811,1.431510449977653,1
0.17807531337546645,-0.8578719997891853,0.5597146228687064,1.1246141112300143,1.8829004851007347,1.4596524036323864,1
0.6838488752953762,1.2905847860310025,-1.3271892466079518,0.13231568443064426,0.40519645247990255,2.5340663745683716,0
-2.2029710496703476,1.1358569449791076,2.5806780338392477,1.7815351312176446,2.0999474833426017,1.5044393330304446,1
-1.8894113110605328,-0.4271503541822204,0.5275968212935132,0.18623871077804396,-0.5770498234367913,0.5465325224778396,1
-1.909178625790029,0.858999426657041,-1.2273801902843815,1.3289522697514158,-1.8661810223847253,-0.6458694574045384,0
0.9816575874733806,-0.9331749665645381,-2.1053338972565245,-0.11246778110701332,-0.8721052085095007,-1.229730107489168,1
-2.2113695904684656,-0.42807619736311453,0.72768250107426,-0.09202453983514718,-2.6240337108604495,-3.9636124203696657,0
0.07588579231656989,0.4462948033029757,-3.029159020556765,-0.8195687445733283,0.3719114449896308,2.107418261742357,0
-1.6922039749135238,-0.27685709219649896,1.0358420577711223,0.357633773559036,1.3540934667208815,0.9212109671647519,1
-2.3185317539170316,-0.10019726122006117,-0.6528316884191465,-0.6178119162263548,-0.5208373624760828,-1.9221910666187738,0
-0.6090062683637278,1.7659842140078361,1.1700092345673077,0.43465279740050056,1.1675499930090851,1.4258082495369095,1
-2.018785474389224,0.42654837951797514,0.2277241472875562,-0.44255820180133437,-1.1671263831614602,-4.041213372288077,0
2.220345582832668,0.5647340586586013,-3.2779508867144553,1.0617536055582188,-1.7277233831915515,-1.9816446105601955,1
